NAKİBAR,1
KULYAŞ,1
MAULET,1
GÜLƏBATIM,1
VALEYDƏ,1
HƏKİMŞAH,1
ABASYAR,1
ZAVBİKƏ,1
BƏKİRZADƏ,1
DUNARİK,1
UMAYJAT,1
ƏMBALA,1
JUMRİYA,1
MİRƏSƏ,1
ŞİKƏRƏLİ,1
UMAT,1
MİR-ZEYNALABDİN,1
ƏLİBUTAQ,1
CEVLANA,1
FƏXRAT,1
AKTAY,1
FEHİM,1
SALİSƏ,1
QUZYAL,1
QÜVVƏTƏLİ,1
DÜNYAXANƏ,1
TOLKSİM,1
SÜQURƏT,1
ATENİYA,1
QƏMZALƏ,1
ŞAHMİRƏ,1
RƏQAİSƏ,1
KARDİNAL,1
RƏŞAƏT,1
KİNOFİYA,1
ZİYAZİN,1
SƏHRAZ,1
ƏLQƏDİM,1
SİLİYAN,1
VƏRŞAD,1
ƏLMƏKAN,1
DİAMİN,1
QƏMDAB,1
ŞAİM,1
MUSABİQ,1
ARYUZƏ,1
MİRAĞAMƏLİ,1
MİRƏSABƏ,1
MİRMÜQƏDDƏS,1
MİRRÜBABƏ,1
NARDANQIZ,1
BAFƏDİN,1
XANIBƏK,1
BEYBUDƏLİ,1
XUBAYAR,1
ZÜMXURİYYƏ,1
QASİT,1
NURMƏLƏK,1
MÜSAYƏDDİN,1
MEMETMİRZE,1
NƏBİSAT,1
ŞAFİYYƏ,1
MAFFURƏ,1
MƏFFURƏ,1
EMİDA,1
ƏLƏYKİM,1
ƏSYABANI,1
BABABƏY,1
SERES,1
BƏLKİ,1
SELİBAT,1
FƏZİYƏT,1
GÜLMƏRCAM,1
SƏLƏYBAT,1
BELFURƏ,1
AVÇİ,1
ƏDGAR,1
SAULYA,1
ŞARVƏLİ,1
İMAMUDDİN,1
MƏMMƏDHAFİZ,1
MÜHÜCXANIM,1
SİMƏT,1
PİRASLAN,1
RAMZİYAT,1
ZERBAYİL,1
AYNAXALUM,1
EMİNBALA,1
ƏNZİFAT,1
AMALE,1
SARIXANIM,1
RAZALİNA,1
HƏCMİYƏ,1
SİLON,1
TURİYƏT,1
SƏNDƏLXATUN,1
MİRSƏNHAM,1
MAKEDON,1
MİXİN,1
EYNİCAHAN,1
ROMALD,1
PİNXANIM,1
NƏFİLYƏ,1
MAFİNAT,1
VƏLİADDİN,1
AQAŞƏFİ,1
MELKO,1
VILQUL,1
XANUMGÜL,1
NCAT,1
RİAYƏT,1
TOMRUL,1
MAHACİR,1
XARİJAY,1
RAİCAT,1
SƏMİMMƏT,1
AĞANÜSRƏT,1
SAYƏDİN,1
SÜPÖHRƏ,1
TƏLİMİNƏ,1
TEHRANBƏYİM,1
SANAMİ,1
XEYRİXAN,1
MURTAC,1
RƏQAYIL,1
İSAQİ,1
QVAMİL,1
MİRZƏRAUF,1
MİRABITALIB,1
LASANDA,1
MİRZƏYUSİF,1
KAMİLL,1
ABRAİL,1
SÜBHƏMİD,1
QİYASETDİRA,1
ƏBDÜLİSAQ,1
ƏL-FƏRABİ,1
VİLAYAT,1
MİKAYILRACİ,1
SİTTİQA,1
MİRZƏFƏDDİN,1
HUNBAY,1
SAALI,1
MİR-DAMƏT,1
NURSİYƏT,1
SARATAN,1
VİLMAN,1
BULƏQƏM,1
TAVƏGGÜL,1
XABİDAT,1
GEOVXARİYA,1
ƏLƏMİŞƏR,1
NARDANXANUM,1
ƏHLUL,1
TƏRKİN,1
ERUSLAN,1
SOVİZADƏ,1
GÜLYAZƏR,1
MUSSANİF,1
NEYNUR,1
HÜSƏMMƏDİN,1
SƏYABANI,1
ÇİÇƏKBANİ,1
MƏFİYƏDDİN,1
ELHÜSEYN,1
MİRHÜSYN,1
İLKƏDDİN,1
İLFİYƏ,1
YUSİBƏ,1
XƏZİRİ,1
VOLDEMAR,1
SİVAYƏT,1
PAKİZƏNDƏ,1
TACİNUR,1
LYURA,1
EYSUNƏR,1
EDİVAR,1
NARİYƏDDİN,1
VİLİDON,1
MANURA,1
SADAYAR,1
RİYAZUL,1
SALVİYA,1
ŞEYXRUSLAN,1
GÜLƏFRÜZ,1
ELAYƏT,1
XƏQAY,1
LENİNDAR,1
ZEYBƏK,1
SÜQAYƏT,1
RUSTAVEL,1
ABBAN,1
RAFYƏDDİN,1
ŞADGİL,1
NƏDƏM,1
TƏBBƏSÜM,1
ŞAKÜRA,1
UNSİYYƏ,1
MİRSAVLI,1
AVABİL,1
XAMATAB,1
ŞİMON,1
MÜŞGÜLA,1
YARADAN,1
ZƏNURA,1
CUMARƏ,1
SƏRƏRNAZ,1
AQAMURAD,1
TİKƏZMAN,1
DİLİFİRUZ,1
NÜTÜYƏ,1
HİLAYƏ,1
MZABİR,1
ÇERVUN,1
MƏHPANƏ,1
ƏLƏNŞİR,1
AYŞAXON,1
NİGİR,1
QƏLFİNAZ,1
KAİDAFA,1
İSMATXON,1
SƏKURƏ,1
LAYLİXON,1
MARSİLYA,1
KƏNALƏ,1
MUZƏYYA,1
TACAM,1
ŞALƏT,1
QARDAŞVAR,1
MÜCİRƏDDİN,1
SUMƏYYƏ,1
MİRRUHİD,1
ADİLƏLİ,1
MİRUSƏ,1
MİRSƏBƏB,1
TALEYYƏ,1
TARVA,1
MURXUZ,1
TÖHFƏDDİN,1
ZÜLFƏNİ,1
TAQUF,1
RAMSANİ,1
SMƏT,1
MUZAQİ,1
ZNAR,1
ŞUQAYƏT,1
HACIYUSUB,1
MEHCAN,1
MƏMMƏDTƏSİL,1
CAMALSƏF,1
FİZAMİDDİN,1
QONCƏ,1
KUBRAT,1
HEYVANAZ,1
QULANDAŞ,1
XEDİR,1
RAYİLYA,1
ZİMODYA,1
ŞÜFAYƏT,1
MİLEYLAN,1
MİLOYƏM,1
ŞUR,1
FƏHİRƏ,1
NURUBƏT,1
BİLQEYİŞ,1
MÜSANƏ,1
SOVDA,1
MÜSAHİM,1
BƏDHAN,1
RÜVFANƏ,1
ZƏRİNTƏK,1
TÜRMANƏ,1
MUZADİR,1
ƏMƏNSƏ,1
LEYBƏNİZ,1
XANUBƏR,1
NURDUMAN,1
SİNUZAR,1
ÜMMİ-LEYLA,1
XOSAN,1
ZEYİBƏ,1
MİRNƏSİYYƏT,1
ZƏMALƏ,1
SAMİDAĞA,1
ƏRRAUF,1
BƏDRƏDİN,1
ZİYAUDİN,1
HƏRİZAT,1
QALANURA,1
HƏRZAT,1
SNAGÜL,1
EMNE,1
ŞİKAFƏ,1
EHANƏ,1
RASƏDİN,1
ALKAN,1
MÜLXSƏ,1
ATASI,1
SƏHYƏTDİN,1
SERQAT,1
MÖHÜMBANU,1
ZÜMRÜYƏT,1
LAURAXANIM,1
CƏNƏTQULU,1
XALQAN,1
ZÖYA,1
HUZURƏ,1
TAYSUN,1
ƏBDÜLMƏNAF,1
GÜLZƏBA,1
AYSURA,1
ABİM,1
ELAMAN,1
ELZOMA,1
NARKİS,1
MÜŞAFƏRİN,1
KƏNANƏT,1
SİRBƏNİZ,1
YENƏDDİN,1
ƏSGİ,1
MƏKÜFƏ,1
BİVƏTƏN,1
SİNATİK,1
İRAFİYA,1
SRAJADDİN,1
BİLƏNGÜL,1
FƏTTANƏ,1
ZÜHƏR,1
TOTUQUŞ,1
ƏLİBƏFA,1
RAXUN,1
XALUDUN,1
ƏN-NUR,1
MƏMƏNAZ,1
ƏLYƏZ,1
RAVUD,1
QELSİRYA,1
TAVARİŞ,1
ƏLİRÖVŞƏN,1
SİMPARƏ,1
PORUZYA,1
ŞOHRƏT,1
HİCAZİ,1
RƏBALƏ,1
ŞEKSBR,1
SƏMİMNAZ,1
BAXİT,1
ŞAHMİNƏ,1
MİRGÖHƏR,1
SAVARYA,1
MƏRKRAC,1
NUH-BALA,1
SƏLAFƏR,1
NƏCƏFALİ,1
RAYFANA,1
MARELİTA,1
DÜŞKAR,1
HACIYƏTDİN,1
AYĞÜL,1
MAYAZADƏ,1
ŞAHSALAM,1
XƏZƏRXAN,1
HUMİRA,1
ƏLPAİ,1
ZÜRABİ,1
ANALAR,1
DUMANŞAH,1
İHTİRAM,1
TÖVSAN,1
XOŞAMƏT,1
FƏĞANİ,1
CALULA,1
ƏNUŞİRİN,1
MİXƏYCAN,1
GÜLGƏRAY,1
HACIGƏRAY,1
MƏNZİMƏ,1
ECEVİT,1
SUVQAN,1
XANIMŞƏRƏF,1
TƏMLEYXAN,1
RƏQSUDƏ,1
YAMİDƏ,1
MƏMMƏDCAVİD,1
RƏQİYƏDDİN,1
TƏLYƏ,1
ÇİLƏM,1
ŞAHMAT,1
ƏYLƏN,1
AYSUMAN,1
ƏLAVİYYƏ,1
SÖHBƏTİL,1
ŞAFİQƏXANIM,1
RƏSULİ,1
MASUBA,1
NARXALUM,1
MİSİRXANIM,1
SÜREYHA,1
MÜNİR,1
MERYAN,1
FİRANDUX,1
ABRİYAT,1
SAMİTA,1
ZAQİRBEQ,1
ŞƏFAFƏT,1
TAXMİNƏ,1
MİRSƏD,1
QİRMƏN,1
AYTAT,1
QARAƏLİ,1
AYNUBƏR,1
ƏHANƏ,1
SOĞANI,1
ALIMƏDƏT,1
XİLƏMİRZƏ,1
SADATNİSƏ,1
SƏHƏRBƏG,1
ƏLİPAYI,1
BALAƏSGƏR,1
ƏLİSAİL,1
ƏLİYABAS,1
GÜLÜMANA,1
SİMİDƏ,1
LEZGAN,1
SFAYI,1
XLAMİRZƏ,1
ZAYIDXAN,1
NUŞARƏVAN,1
BAHLUL,1
ÇOBANƏLİ,1
LƏYÜSƏ,1
ZEMƏDDİN,1
ALİŞAH,1
GÜLDOST,1
ARİSLAM,1
SÖYDİBALA,1
AVADXAN,1
BAXAY,1
NURAMİR,1
EMADİN,1
TAPDIM,1
TƏBRAN,1
RƏFİBƏ,1
TURXANAY,1
HÖRMƏTXANUM,1
TƏQUBA,1
MİHUMA,1
BƏKİYYƏ,1
HƏMDAMİN,1
ZÖVQAMİN,1
SİBYƏT,1
XEYRİNSA,1
GÜLQƏMƏR,1
YAXAGÜL,1
DURƏZİM,1
LAYÜZƏ,1
MİRBƏY,1
HEYSABXAN,1
URUĞ,1
HÜSUNALI,1
ƏLSEYİD,1
CƏNGALI,1
TƏFİLƏDDİN,1
VEYİSBABA,1
MAFEYKAR,1
ƏNVƏR.,1
SƏRBƏS,1
MAHİS,1
AKULƏ,1
NAZƏVƏNT,1
FƏROUZ,1
QİAMƏDDİN,1
MÜTƏL,1
GÖYÇƏKGÜL,1
EYDİL,1
MALÇA,1
SEHRAND,1
SƏRANGİZ,1
ARZO,1
SATİK,1
GÜLNAYLƏ,1
NƏTAVƏT,1
NAZORA,1
ŞAKİZAR,1
DÜZÜYMƏ,1
EZAMİN,1
İLLUZƏ,1
İRAMİDA,1
MURACİƏT,1
ZÜLFMAR,1
ŞUƏDDİN,1
XANƏSİM,1
XASOĞLAN,1
MEHİMAN,1
ŞƏYƏSTƏ,1
FERROS,1
YÜSƏNBƏR,1
NAZAFAT,1
XANİBƏ,1
ALSUYYƏ,1
SƏFAHİL,1
İBABƏYİM,1
BƏHRİBAR,1
RUBABİ,1
RAQİZ,1
SƏNAVVƏR,1
GÜLƏMSƏ,1
ZAMFURA,1
HÖCCƏTAĞA,1
MİRASƏ,1
MURAL,1
HUŞAYIL,1
MƏSƏNƏM,1
FİRƏNGƏZ,1
SƏRFİNƏ,1
GÜLMƏDƏD,1
AFƏRZƏ,1
MAYLI,1
QUDİSİ,1
GÜZARAN,1
SARISTAN,1
SEYİDXANİM,1
GÜLABACI,1
HACIAKİF,1
NUREYYA,1
TƏRCİĞA,1
YENGBAR,1
XAS,1
QIZLARAĞAÇI,1
SƏLBİRAVAN,1
İZZATALI,1
GÜLƏZİ,1
ŞİXABBAS,1
GÜLÜSTARƏ,1
ORUCULLA,1
ŞƏKİVƏ,1
FİSUNƏ,1
İSMƏNDİYAR,1
ƏKRAMİ,1
NAİMƏDDİN,1
İZMAN,1
NURƏFƏNDİ,1
ŞƏHVƏLƏT,1
LİYUZA,1
BEHPUD,1
İNFAQİ,1
KURŞAD,1
ELSAMİ,1
ŞAHNUN,1
YAKİF,1
FAZMƏ,1
NURAVŞAN,1
ŞAXİSTA,1
BAXAVADIN,1
QƏMƏRXAN,1
MAVLUDAXAN,1
QIRQIZBƏY,1
MUBARAKAY,1
AĞAJAN,1
MAKSIT,1
KİMYAXON,1
NƏRGİZXAN,1
ZİYEDAXAN,1
BƏRNƏXAN,1
XURŞİDBANI,1
BAXTİYARCAN,1
SÜBALƏ,1
UĞULXAN,1
BAXİLƏ,1
ABDİPOLAT,1
ABDUCAPAR,1
İSMİZAHİD,1
RUSLANBEK,1
MAHİRƏXAN,1
FİRQAYIL,1
RİHİYYƏ,1
MUTAMƏD,1
MİRLANBEK,1
LAÇINBEK,1
MADAMİNCAN,1
QOÇQARBƏY,1
ZAİRBEK,1
HƏLİMƏXAN,1
OFTABAXAN,1
MƏXƏBBƏTXAN,1
TAJİK,1
MİRZAOLİM,1
XUSNİDİN,1
DUNAXAN,1
RANAXAN,1
ZİYANATXAN,1
ƏMİRHAQQ,1
RUSTAMCAN,1
TİLEXANIM,1
ZARİNAXAN,1
MAXUALİ,1
RƏHİDA,1
AZİMZADA,1
HƏKİMƏXAN,1
XAQANƏ,1
BEXRİDDİN,1
RAQSƏNƏ,1
SAİPJAN,1
ÖLMƏZXANIM,1
ŞİRMON,1
MAXMUZƏ,1
RÜZGÖRƏ,1
XƏZƏNCÜL,1
FAZLİDDİN,1
CANALƏ,1
BƏRYAVƏT,1
RƏFİYLƏ,1
ŞƏQAYDƏ,1
SİDCƏXANIM,1
TAYMİNA,1
ÜMMÜLEYLA,1
SAFRİ,1
ALYAV,1
SENDAURİ,1
VƏQAF,1
ŞAHRİZAR,1
ƏKRƏMULLA,1
ƏVSAN,1
RAYIC,1
LEYLANUR,1
FEJRUDDİN,1
MÖVLUDİN,1
SULQUJAT,1
BABUR,1
ŞƏYƏTDİN,1
FAİQİ,1
RÜSXARA,1
AŞQƏLİL,1
ƏHMƏDQOCA,1
RƏSAYƏT,1
XANMURAZ,1
AYNUL,1
YASƏMƏNİ,1
MÜHAKİM,1
ZÜLFARƏ,1
ÜZİRƏ,1
MADURƏ,1
KƏRİMULLAH,1
NAZIMCAHAN,1
TİNEY,1
ÇEÇEN,1
RAMUNİ,1
SURADİN,1
ZÜBEYBƏT,1
BƏLGİN,1
NACMUDDİN,1
CAVAHŞİR,1
ŞIXAMIR,1
SEYRAM,1
DƏVƏTCAN,1
MUSFİRAT,1
TÖVRÜZƏ,1
DİRAN,1
NƏCƏMƏDDİN,1
MALALOV,1
DƏRMANEY,1
GÜLBƏQİZ,1
MARİCƏT,1
MƏFNURƏ,1
SALİNƏ,1
TAVSİYAT,1
HÖKMİRA,1
SEHİRİMAN,1
ÇƏRGƏGÜL,1
FÜTUSƏ,1
FURHAD,1
GÜLMUYƏ,1
SURABAN,1
ABDULAZİM,1
MÜRXÜSƏ,1
MUHEYDA,1
RUZİBƏY,1
CAHADDİN,1
BURCULLA,1
ZƏHMİN,1
GÜLBİÇ,1
ZƏMİLƏT,1
XƏNPƏRİ,1
BAHARİSTAN,1
ŞAHNƏ,1
RƏHNİMƏ,1
FAXRİDƏ,1
TÜRKAN-XATUN,1
OQTAYEDR,1
LEVOM,1
PARİSSƏ,1
YUNANƏ,1
SÜLÖYMAN,1
MÜDAFƏT,1
MƏSOMƏ,1
GÜLGAZ,1
ŞƏCARƏT,1
TEYYVƏ,1
HACIƏLİM,1
SADİSƏT,1
ŞAHMİDDİN,1
ZUBEYRİ,1
YELENE,1
DUSA,1
MELEKXANUM,1
SİVERİA,1
ONEQİ,1
ZİALOV,1
OĞULBƏY,1
QƏNDƏM,1
SUTUAĞA,1
MİXAK,1
REZİKO,1
ƏFRAŞIM,1
VAXTİQ,1
ARTEMİDA,1
SEFİL,1
FƏRZƏNDƏR,1
ŞƏDABİM,1
SİLO,1
DİLAVAN,1
FÜRÜDDİN,1
ZUBETA,1
ATOŞ,1
ƏMO,1
YENUBAR,1
MOHO,1
BACO,1
KEÇO,1
ÇİLEY,1
MİSKAL,1
SOMƏR,1
TƏLABANİ,1
VƏRDƏK,1
NÜSÜ,1
MİRDƏMİR,1
ALFIZ,1
GÜRCÜYƏ,1
YIĞVAL,1
MAMAR,1
BOBUŞ,1
MUTLU,1
GÜLALƏM,1
UGUR,1
MƏŞƏDİTOFİQ,1
ŞURQİYƏ,1
TƏQRƏDDİN,1
ŞAĞAVƏT,1
QƏDMXEYİR,1
FANƏRƏ,1
ZAHİRBEQ,1
CÜLÜZAR,1
MANAŞ,1
MARİMAHAMA,1
ARİANA,1
CANBULA,1
UMUKUSUM,1
ZEYNAABİD,1
BAXİJATA,1
SUEYDƏT,1
SEYPULLAH,1
BAYSARAT,1
NAXMAT,1
BABAYİƏMİR,1
XAYRİNAS,1
SUCƏHƏD,1
MƏRƏYƏ,1
SEYİDSƏFURƏ,1
FABA,1
ÇOLU,1
NUXA,1
RACEK,1
ŞİNGAR,1
ZEİDXAN,1
KOMMUNA,1
AKİMƏLİ,1
MÖHLÜDİYYƏ,1
ƏRTƏQUL,1
ASDANXAN,1
SEYXUN,1
ARÇIN,1
SÜLEYMANHİLMİ,1
SUPARƏ,1
RƏŞMAN,1
PƏHVİN,1
TÜLKAN,1
BƏYAZGÜL,1
XARQANƏ,1
YAQUP,1
MÜSÜLMƏT,1
QEYBATULLA,1
ƏLƏYİ,1
MƏHƏMMƏDNƏVAHİ,1
KAZIMƏHƏMMƏD,1
ÇEŞNİ,1
SÜRƏYYƏT,1
ŞƏRAVANI,1
SURƏDİN,1
KİNYAXANIM,1
DİLƏPİRUS,1
CUR,1
DƏYANƏD,1
ŞAHSÜVƏN,1
HACIZƏR,1
SAXİL,1
ÇİMƏNNAZ,1
SAQİDULLA,1
NURDA,1
ZÜBEYRAT,1
QERAY,1
SELLİ,1
DANYALBƏY,1
SANAYBİKƏ,1
TURLU,1
MUHUBƏLİ,1
TAİYA,1
PƏRİZADA,1
RAMSİYYAT,1
ÇİRAĞXANIM,1
MƏMƏZİYAD,1
GÜZGÜ,1
DƏSDƏBƏY,1
ŞƏMSİTAVAT,1
BƏSƏCAT,1
MƏVLİYƏT,1
MÜHACİB,1
QƏDMUDDİN,1
SELYABR,1
BÜGÜMAĞA,1
MELİKMİRZƏ,1
RUVALİK,1
BƏSLƏRA,1
ŞƏFAMUDDİN,1
MOLLABACI,1
ZULFUYƏ,1
ÇİLYUSKİN,1
YELZAVETA,1
GİLƏBACI,1
DƏRBƏNDQULU,1
FƏZADİR,1
GÜLƏBŞAN,1
TƏKBİRXANIM,1
ZELHƏCCƏ,1
AMAYİL,1
BURÜLYANT,1
BƏSNAYƏ,1
AMANBAS,1
ZAYARA,1
SƏMRAYƏ,1
ABDULXƏLƏF,1
HƏLİMAĞA,1
KİÇİKİNƏ,1
CƏMRAN,1
ZADİF,1
SATİNA,1
MƏMƏDƏMİN,1
BAĞİYAT,1
UMALƏDDİN,1
ŞIXEMİN,1
ŞAHBUBA,1
KAMİR,1
ZİYURA,1
MADİF,1
SABELLA,1
ZAVİYƏT,1
VAQIZ,1
GÜLMƏRYƏM,1
ŞƏKƏ,1
SADİLŞAH,1
MOLVİNA,1
ZİYADŞAH,1
GÜLNAHA,1
ZİLİSULTAN,1
BƏSNİYAT,1
RİFADƏ,1
DƏMRALI,1
ŞİRCAN,1
HÜSEYİNCAN,1
ZAFTAXANIM,1
NƏSULLAX,1
SARIYEL,1
BULQES,1
ŞİRİNBANU,1
TƏYQUBA,1
ELNARE,1
ALMƏ,1
AFƏRM,1
SEYDAXANIM,1
DURSUNBƏYİ,1
MƏTULƏ,1
FİZAKƏT,1
İNAƏT,1
VİTADİY,1
BİQİSTA,1
ƏLİLKİN,1
MİLAMİ,1
YUXSABA,1
RAYİZAT,1
QUMMET,1
ƏLALİ,1
XANİPAXON,1
USPAQİ,1
GÜNAYI,1
SADİQA,1
HEYƏT,1
MURUVVAT,1
TƏXİRƏ,1
ƏLİSƏADƏT,1
AYƏBƏYİM,1
LALƏBƏGİM,1
HAMİQ,1
ZÜLFİİYYƏ,1
XƏDAİL,1
RUDİYƏ,1
ƏLRİZA,1
İRADİYA,1
NACİYAT,1
QERDRUTA,1
LİRİKA,1
NURVƏLİ,1
BƏMİZ,1
ŞƏDAQƏT,1
ŞÜKRÜYƏ,1
XATANGÜL,1
MAXMANDƏ,1
FİRDUVSƏ,1
TEŞKİL,1
CÜMƏQUL,1
ADİRAC,1
ƏBRÜC,1
SENAY,1
XANİYAR,1
SÖVDƏGƏR,1
İLBANƏ,1
TEYHU,1
ALEVTİN,1
HALİKƏ,1
KEYMAH,1
FANIQƏ,1
GÜLUFƏR,1
ŞUXƏDDİN,1
RƏŞİLƏ,1
TEMA,1
ƏSMAFƏN,1
MİRRAİL,1
LEYLİFƏRZ,1
TİBURƏ,1
YAMƏL,1
NİLUFƏ,1
DİLAFİR,1
BEQİSTA,1
ULÇUBƏY,1
XALİZAT,1
MƏDANƏT,1
ZEYMUR,1
MABİZƏT,1
ƏSAYİB,1
AZMİ,1
CANBƏHAN,1
ADƏMƏLİ,1
SUBHANA,1
ADIY,1
RAPPANİ,1
ƏBDULCƏLAL,1
LUYQSİMA,1
BAXTUQAR,1
SAQİQƏT,1
RİMAT,1
PERİS,1
MÖHÜYYƏ,1
MƏHMUZƏR,1
TİMEN,1
BAQAYAT,1
ZEMİL,1
MUZDADİL,1
FƏHRUQA,1
İNNABƏ,1
ƏDİKƏ,1
HÜZÜLƏT,1
KOMENDAT,1
XRİSULA,1
SAYILXAN,1
ŞƏYƏDDİN,1
BULURA,1
MÜNSÜB,1
REYTANƏ,1
ULPAR,1
MÜQAYİS,1
RÖVZƏXANIM,1
SƏMƏHUH,1
XAMƏMƏD,1
GÜLSTARA,1
ŞAGİRD,1
VİCAİN,1
NİSAR,1
MÖYKƏM,1
ATİGƏ,1
ZƏRRURƏ,1
İVTİXAR,1
BƏSMİNAZ,1
BÖYÜK-ŞAH,1
ÇİNQİS,1
PANA,1
AZIMOVA,1
PARMEN,1
XOŞƏNDƏM,1
ZAHAB,1
RUZİAĞA,1
ZÜHEYRƏ,1
KƏRƏMƏD,1
ƏKPƏRƏLİ,1
BƏŞARAT,1
NENƏXANIM,1
SULFƏTDİN,1
HƏŞƏMŞAN,1
SAHİBƏLZAMAN,1
AFŞAN,1
MƏHÜZƏR,1
ƏBSƏR,1
QƏZƏMFƏR,1
TALETDİN,1
ƏLPƏNA,1
SUVAMİ,1
ZURRAXANIM,1
REYXANA,1
RƏMZİTA,1
ZÜMRAH,1
SURETDİN,1
ZEYDXAN,1
ÜMXANIM,1
GÜARTAC,1
XƏSİBƏRİ,1
AFARDAN,1
MEHRULLA,1
SULETDİN,1
QƏRİBXALIQ,1
GÜRİXAN,1
RAYNƏXANIM,1
ZƏREYFƏ,1
QƏVƏR,1
MƏZAİD,1
İHSAN,1
İMERBALA,1
SEYİDSƏİDƏ,1
BAXİŞ,1
QƏDİROVA,1
İZALDA,1
KYAVUS,1
FƏXAN,1
ROMBOM,1
NİZAN,1
İLTIMAZ,1
FİZAR,1
YERİ,1
DİLYƏFRUZ,1
TUBZƏR,1
BABASƏİD,1
GÜLBURƏ,1
GÜMÜŞNAZ,1
GÜLBƏ,1
TAHNİS,1
ZAYİBULLA,1
ÇALABİ,1
BÖNÖVŞ,1
KAMALUDDİN,1
VALİYUDDİN,1
LAHU,1
PƏRBİÇ,1
TORAĞ,1
ZAMİLƏT,1
TİYA,1
ŞUEYUB,1
FİLVAN,1
PATİKO,1
RƏMZA,1
TƏMUR,1
TALƏH,1
ƏLİBEY,1
ŞAHNİZADA,1
BƏSƏ,1
SƏZARİ,1
ZƏRNAN,1
NAXUM,1
GÜLÜZUR,1
MAFARİZ,1
EDNA,1
MÜŞQİLAT,1
S.HİLAL,1
FAZİLLƏ,1
ƏNTİŞ,1
ŞÖHRƏTƏLİ,1
FƏRAQİM,1
PÜRXAN,1
İDİLİS,1
İNTİMAT,1
RƏFSUN,1
RƏZAUF,1
VİRSAVİYA,1
RAXLA,1
DİLAVƏTDİN,1
ŞİXSAİD,1
ŞƏMİYƏT,1
BAHARİYYƏT,1
TÜMƏNYAZ,1
EMAR,1
GÜLÇOVA,1
ARABİXOZAN,1
ŞÜKUR,1
TƏRMİYNƏ,1
MƏRYAMƏ,1
İSMAYL,1
HADIGÜL,1
HİMAYİN,1
ABİDOV,1
TAYYUB,1
KƏHAY,1
SAGİBAT,1
ASİAD,1
NƏZRİFƏ,1
ŞAHRUZAD,1
ZÜMRƏD,1
ARSALƏT,1
TƏMİMƏT,1
MÜHÜDİN,1
SAMAD,1
HACIQARDAŞ,1
MURSUƏLİ,1
ALCANƏT,1
İKRƏMƏT,1
BURAQ,1
HƏMZƏTBEK,1
ZUBAYDAT,1
SAHİBXANM,1
NAZİRABDULLA,1
MEŞƏDİƏLİ,1
ƏLİ-NUR,1
ƏLİ-BABA,1
MİRSƏMİ,1
BAYSA,1
GÜLBACIXANIM,1
SEYİDMOQUM,1
SEYDƏXATUN,1
MİRSAQULİ,1
ŞİR-ƏLİ,1
MALİKMƏMMƏD,1
MİRMƏHƏMMƏDHÜSEYN,1
SEYİDMUQUM,1
ƏLİMƏZAHİR,1
PƏHRİZƏXANIM,1
CAVADBABA,1
SOLTANHÜSEYN,1
SEYİDÇİNGİZ,1
AĞAMAİL,1
HAMAİLXANIM,1
NİCİM,1
ŞAHMANƏ,1
ŞƏYASTA,1
MİRƏTƏM,1
MİRHƏYAT,1
SƏDALI,1
KƏMADƏ,1
ANNAMALI,1
FƏHRİM,1
VİENA,1
SURDAR,1
ŞƏKİYA,1
SEDİLİ,1
MƏNİE,1
SUBADƏ,1
BRUSLİ,1
SABALƏ,1
SAYDAM,1
MİNNƏTAĞA,1
ZİLYARƏ,1
LİVANA,1
RUMUNYƏ,1
AMUDULLA,1
MƏYRƏNİSƏ,1
ZÜLEYBA,1
AMİYAT,1
SALAVƏR,1
AMKAYAT,1
GÜLÜYAT,1
MUHACİB,1
XAMİZƏT,1
TAZİR,1
DAİMƏ,1
ƏSMƏQÜL,1
LEDİK,1
GÜLÜSA,1
VAHİZƏ,1
FİOLA,1
MAHTƏB,1
MÜSAHƏT,1
ƏLİRƏ,1
ƏRRASİYAT,1
XALIKVERDİ,1
ŞÜFÜQA,1
RAZİLİYA,1
MÜSƏYİB,1
VƏDCİYYƏ,1
FƏRXƏDTİN,1
SÜLFÜYYƏ,1
GÜNİSƏ,1
ÜMMÜSƏLƏMƏ,1
URQAYYƏ,1
TELFAQ,1
MÜSTAFA,1
VƏLŞAN,1
MÖYÜŞ,1
SƏƏDBƏY,1
ŞAPİKA,1
ADİLBƏY,1
NURELLA,1
XAVAXANIM,1
FİRİUDUN,1
SOİNƏLİ,1
FƏXRİZ,1
XANƏNDƏR,1
LÜTVƏXANIM,1
MOLAMƏHƏMMƏD,1
SƏRHƏDƏLİ,1
VAKİDƏ,1
ZAVİDƏ,1
MÜJGAH,1
FƏZAHİL,1
HÖCƏDDİN,1
GÜLQIYMA,1
TÖHÜFƏ,1
SECCARƏ,1
FATƏS,1
HAVZA,1
ŞƏHƏRNAZ,1
XİYALAĞA,1
MƏFGUNƏ,1
MAKENNA,1
MƏHƏMMƏDXƏLİFƏ,1
VƏFAYİR,1
FATMƏ,1
ŞİRCAVAN,1
QIZALMAZ,1
ŞÜURA,1
MURÜVVƏT,1
FAAMİN,1
SEVƏNDİ,1
FARABANU,1
MƏLƏK-XANIM,1
MİRƏLLAM,1
İRAĞ-XANIM,1
ROALD,1
ƏBDÜLSALEH,1
ZÜDABİL,1
ASMET,1
ÜLKÜ,1
SİMƏNBƏR,1
VƏLİŞAD,1
ZAFƏT,1
MUQİDİN,1
